timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:30.370749,cpu,54952,1775101350.161209,209.11502838134766,209.11598205566406,SJF,ABOVE_NORMAL,25.9,0.6819000244140625
09:12:30.364152,io,54952,1775101349.8198752,544.1281795501709,544.1384315490723,SJF,BELOW_NORMAL,22.2,0.681884765625
09:12:30.362575,io,54952,1775101349.581834,780.5631160736084,780.5740833282471,SJF,BELOW_NORMAL,24.4,0.6821670532226562
09:12:30.349958,io,54952,1775101349.3611422,988.5947704315186,988.5997772216797,SJF,BELOW_NORMAL,24.0,0.68426513671875
09:12:30.739643,memory,54952,1775101350.3621964,376.2998580932617,376.3008117675781,SJF,NORMAL,25.5,0.6303977966308594
09:12:30.843037,io,54952,1775101350.35603,485.17870903015137,485.184907913208,SJF,BELOW_NORMAL,31.8,0.661895751953125
09:12:30.844881,io,54952,1775101350.372548,472.2108840942383,472.2166061401367,SJF,BELOW_NORMAL,31.1,0.6657600402832031
09:12:30.982134,memory,54952,1775101350.6935728,288.09571266174316,288.0969047546387,SJF,NORMAL,25.9,0.58636474609375
09:12:31.188736,cpu,54952,1775101350.6982758,490.01121520996094,490.01193046569824,SJF,ABOVE_NORMAL,46.3,0.646759033203125
09:12:31.297119,memory,54952,1775101350.8276765,468.94168853759766,468.94264221191406,SJF,NORMAL,32.4,0.6621246337890625
09:12:31.326905,cpu,54952,1775101351.2205687,105.87573051452637,105.87716102600098,SJF,ABOVE_NORMAL,38.3,0.7372550964355469
09:12:31.330292,cpu,54952,1775101350.8899834,440.14906883239746,440.14954566955566,SJF,ABOVE_NORMAL,37.1,0.7372550964355469
09:12:31.327864,cpu,54952,1775101351.2237077,104.03203964233398,104.03299331665039,SJF,ABOVE_NORMAL,36.6,0.7372550964355469
09:12:31.335734,io,54952,1775101351.0328546,302.3967742919922,302.40440368652344,SJF,BELOW_NORMAL,42.9,0.72882080078125
09:12:31.453629,cpu,54952,1775101351.329824,123.3968734741211,123.3971118927002,SJF,ABOVE_NORMAL,25.4,0.7473411560058594
09:12:31.455544,cpu,54952,1775101351.334075,121.33097648620605,121.33121490478516,SJF,ABOVE_NORMAL,25.0,0.7473411560058594
09:12:31.469850,cpu,54952,1775101351.3397655,129.90736961364746,129.90808486938477,SJF,ABOVE_NORMAL,20.8,0.7479591369628906
09:12:31.829876,io,54952,1775101351.5816965,247.72286415100098,247.7283477783203,SJF,BELOW_NORMAL,28.6,0.6378822326660156
